paymentId,modifiedAt,installmentNumber,installmentPaymentId,status,createdAt,paymentAmount,createdBy,paymentCcy,userId,loanId,orgId,paymentAt,countryId,modifiedBy
b86633b2-5ecf-41db-af21-372343fc6c56,2021-03-09T14:13:24.661Z,2.0,fa44587f-e4a7-440c-be5f-f7ea02bfa4fe,PAID,2021-03-09T14:13:24.661Z,550.0,cf90a0c0-4330-4cbd-bb14-db9f13da82f3,MXN,cf90a0c0-4330-4cbd-bb14-db9f13da82f3,MX-1156-1,na,2021-03-09T14:13:22.466Z,mx,cf90a0c0-4330-4cbd-bb14-db9f13da82f3
5eb3015b-31bf-485b-9c2c-38eb14143b9a,2021-02-10T21:50:33.531Z,5.0,b332e1c3-1b94-4130-9972-521d6aee481b,PAID,2021-02-10T21:50:33.531Z,220.0,4b006d05-2479-438d-9d44-593398fb4826,MXN,4b006d05-2479-438d-9d44-593398fb4826,MX-28-4,na,2021-02-10T21:50:32.682Z,mx,4b006d05-2479-438d-9d44-593398fb4826
7a667831-5395-4a23-b757-d95340dc2e3b,2021-05-05T17:18:31.220Z,1.0,af89b4a8-b17c-490f-952f-8e63d4e4f015,PAID,2021-05-05T17:18:31.220Z,570.0,f0cdb9a2-f202-422c-aa39-08bda4d94074,MXN,f0cdb9a2-f202-422c-aa39-08bda4d94074,MX-1963-2,na,2021-05-05T17:18:30.144Z,mx,f0cdb9a2-f202-422c-aa39-08bda4d94074
560aaef5-96e1-4e2a-9ec1-393c816d3d28,2021-05-01T17:17:44.584Z,1.0,bd1c9179-ee0c-48e4-8bd2-cb6ebfcf1859,PAID,2021-05-01T17:17:44.584Z,820.0,f285720d-f7a2-4e42-9bf6-e598e14f24f6,MXN,f285720d-f7a2-4e42-9bf6-e598e14f24f6,MX-5291-3,na,2021-05-01T17:17:43.176Z,mx,f285720d-f7a2-4e42-9bf6-e598e14f24f6
8fedacde-3ff7-4361-8bc7-772c3ad12758,2021-04-14T13:58:49.344Z,3.0,8b72891f-dbad-4775-96c8-4ccdd0e692fe,PAID,2021-04-14T13:58:49.344Z,570.0,c203a1b0-daaa-474d-9a18-b3a90fe3f3c8,MXN,c203a1b0-daaa-474d-9a18-b3a90fe3f3c8,MX-910-2,na,2021-04-14T13:58:47.900Z,mx,c203a1b0-daaa-474d-9a18-b3a90fe3f3c8
bd379bff-edc5-4aae-8e7b-0ce845ec5431,2021-07-08T16:02:02.414Z,3.0,23314a81-3126-4a2d-9f43-8ff7744a9ab3,PAID,2021-07-08T16:02:02.414Z,280.0,e7a8a630-a677-46f1-b802-1c3bf1ca2b96,MXN,e7a8a630-a677-46f1-b802-1c3bf1ca2b96,MX-435-3,na,2021-07-08T16:01:58.964Z,mx,e7a8a630-a677-46f1-b802-1c3bf1ca2b96
e647df8e-1f76-40d1-8c0b-1504e1ffebd8,2021-05-17T18:53:34.385Z,1.0,c4c88468-036c-40db-a100-33c0604e656c,PAID,2021-05-17T18:53:34.385Z,380.0,95d11970-8805-4854-a45c-0bfa0e621c60,MXN,95d11970-8805-4854-a45c-0bfa0e621c60,MX-6403-1,na,2021-05-17T18:53:32.400Z,mx,95d11970-8805-4854-a45c-0bfa0e621c60
70d7e0ca-80e9-4fa3-8471-64320464c67b,2021-05-06T14:46:06.872Z,6.0,e449a64e-6fd4-4a14-95a9-c56cdb77210f,PAID,2021-05-06T14:46:06.872Z,260.0,b2142073-7d0e-462a-a9af-445ce931d599,MXN,b2142073-7d0e-462a-a9af-445ce931d599,MX-26-9,na,2021-05-06T14:46:04.204Z,mx,b2142073-7d0e-462a-a9af-445ce931d599
b25cf559-d428-44ff-af32-737207c48d05,2021-02-08T21:29:41.265Z,1.0,3e94d287-b3f4-47b1-a7a4-2820322122f0,PAID,2021-02-08T21:29:41.265Z,390.0,06fb4f09-2b91-4410-bbd6-26a2fdb37bfe,MXN,06fb4f09-2b91-4410-bbd6-26a2fdb37bfe,MX-430-1,na,2021-02-08T21:29:39.347Z,mx,06fb4f09-2b91-4410-bbd6-26a2fdb37bfe
2b5f92cb-d04e-4381-8762-b9668643b471,2021-04-22T18:03:39.849Z,2.0,22e83855-5885-4d1a-965d-6e5cae1966fe,PAID,2021-04-22T18:03:39.849Z,50.0,489a62bc-2ac7-40e2-9fe7-aa495339cb92,MXN,489a62bc-2ac7-40e2-9fe7-aa495339cb92,MX-4549-1,na,2021-04-22T18:03:38.684Z,mx,489a62bc-2ac7-40e2-9fe7-aa495339cb92
d705572f-8ee4-49ff-9bd0-6ec4b8ccd449,2021-02-11T23:28:29.409Z,1.0,fb7e0882-87fa-41a0-b1dd-52a483a396aa,PAID,2021-02-11T23:28:29.409Z,820.0,acb64561-65ef-4193-b9f3-56af58c4faa0,MXN,acb64561-65ef-4193-b9f3-56af58c4faa0,MX-544-2,na,2021-02-11T23:28:27.851Z,mx,acb64561-65ef-4193-b9f3-56af58c4faa0
a897b4bf-835e-4d09-a47d-68bf99ded152,2021-05-07T12:13:40.203Z,2.0,524f32db-f521-4914-8524-76ecefbb4578,PAID,2021-05-07T12:13:40.203Z,1220.0,64bfa772-cde0-4885-8000-bbf85b0fac5b,MXN,64bfa772-cde0-4885-8000-bbf85b0fac5b,MX-1345-4,na,2021-05-07T12:13:39.753Z,mx,64bfa772-cde0-4885-8000-bbf85b0fac5b
ed494885-d457-40f7-8b40-3a0a0f576530,2021-08-30T20:15:53.772Z,2.0,f909154b-f9f9-4125-8946-783cdb8a18f9,PAID,2021-08-30T20:15:53.772Z,260.0,5ef2c84a-4231-4b0a-9316-08025cf2e1ea,MXN,5ef2c84a-4231-4b0a-9316-08025cf2e1ea,MX-2418-2,na,2021-08-30T20:15:50.524Z,mx,5ef2c84a-4231-4b0a-9316-08025cf2e1ea
63cee33c-b8c1-407e-bf70-ace249f449e8,2021-03-22T15:35:28.205Z,2.0,11936cf8-10ce-4baf-afc8-0d6d0557a749,PAID,2021-03-22T15:35:28.205Z,420.0,c6f55122-832b-49eb-b5ee-1c426c8f7e17,MXN,c6f55122-832b-49eb-b5ee-1c426c8f7e17,MX-310-4,na,2021-03-22T15:35:25.922Z,mx,c6f55122-832b-49eb-b5ee-1c426c8f7e17
df2d66bc-673b-416d-b915-92d98094f26e,2021-04-09T23:30:26.848Z,1.0,0eb2e423-31ac-4cf8-b537-1130d20aac36,PAID,2021-04-09T23:30:26.848Z,550.0,f02b255f-0a32-41c5-ac9d-a778589667b7,MXN,f02b255f-0a32-41c5-ac9d-a778589667b7,MX-2579-1,na,2021-04-09T23:30:25.330Z,mx,f02b255f-0a32-41c5-ac9d-a778589667b7
56c90b13-e338-42b4-ad45-dd3f4289c057,2021-05-20T21:23:12.820Z,2.0,f85424c0-2c78-4727-9814-4bd79ffad8e1,PAID,2021-05-20T21:23:12.820Z,280.0,72800fea-8388-410a-afae-26b3d970b6fe,MXN,72800fea-8388-410a-afae-26b3d970b6fe,MX-785-3,na,2021-05-20T21:23:11.425Z,mx,72800fea-8388-410a-afae-26b3d970b6fe
8a1752bf-4657-40b9-b258-2b9a5ea61e07,2021-05-13T20:46:32.069Z,2.0,b80b80d8-5968-4bc0-b319-b3d08b79af34,PAID,2021-05-13T20:46:32.069Z,550.0,e8fd818d-7f05-4ec2-8db5-8c7295e9f72d,MXN,e8fd818d-7f05-4ec2-8db5-8c7295e9f72d,MX-3135-1,na,2021-05-13T20:46:29.308Z,mx,e8fd818d-7f05-4ec2-8db5-8c7295e9f72d
81465af5-4edb-4c95-a53b-a5eecfe9b754,2021-06-02T20:13:45.249Z,3.0,7ad074e8-7816-4c61-b84f-86d4fdde02d6,PAID,2021-06-02T20:13:45.249Z,570.0,0b885232-694b-4804-9aeb-0f94e91f310b,MXN,0b885232-694b-4804-9aeb-0f94e91f310b,MX-212-4,na,2021-06-02T20:13:44.576Z,mx,0b885232-694b-4804-9aeb-0f94e91f310b
f043fa51-b16d-4355-98e4-fe5df2a9284a,2021-05-31T22:33:08.519Z,1.0,ca214a79-aaa6-4344-a127-7dacd2f3012a,PAID,2021-05-31T22:33:08.519Z,570.0,db30987b-a350-4a1a-8530-a78be1c4746a,MXN,db30987b-a350-4a1a-8530-a78be1c4746a,MX-499-2,na,2021-05-31T22:33:07.602Z,mx,db30987b-a350-4a1a-8530-a78be1c4746a
c3e73e88-e781-43fd-81be-06fa0d9ee726,2021-07-10T03:58:37.318Z,3.0,6081b6e2-2202-46b8-8983-2edbfa6f69aa,PAID,2021-07-10T03:58:37.318Z,300.0,dda8267c-be08-4b29-9749-5e29e4d07d12,MXN,dda8267c-be08-4b29-9749-5e29e4d07d12,MX-297-5,na,2021-07-10T03:58:35.461Z,mx,dda8267c-be08-4b29-9749-5e29e4d07d12
591d0519-4faa-4a98-8e71-5163803f90f1,2021-06-16T12:50:35.326Z,4.0,14e404e4-9fc1-4ee9-b078-cf8eb32fd33e,PAID,2021-06-16T12:50:35.326Z,420.0,b09691ba-5fd7-4c4d-8c01-4ff517bdfd00,MXN,b09691ba-5fd7-4c4d-8c01-4ff517bdfd00,MX-800-4,na,2021-06-16T12:50:33.326Z,mx,b09691ba-5fd7-4c4d-8c01-4ff517bdfd00
639f8acf-864a-4a12-82d1-3a5850a7a591,2021-05-21T18:39:24.365Z,3.0,96108af0-c2b3-4086-b796-8d05d56bba34,PAID,2021-05-21T18:39:24.365Z,350.0,53a30a53-4c00-4a4b-a222-0881773bdee0,MXN,53a30a53-4c00-4a4b-a222-0881773bdee0,MX-1671-2,na,2021-05-21T18:39:24.050Z,mx,53a30a53-4c00-4a4b-a222-0881773bdee0
256695f0-c88a-4e9c-81f4-a7f00073b402,2021-05-11T19:32:14.441Z,1.0,d4cc9e0c-0efa-440c-8cff-c96fb20e7044,PAID,2021-05-11T19:32:14.441Z,550.0,3f6ef775-c363-4ffa-9a2f-9bcd53c02bee,MXN,3f6ef775-c363-4ffa-9a2f-9bcd53c02bee,MX-1972-1,na,2021-05-11T19:32:11.973Z,mx,3f6ef775-c363-4ffa-9a2f-9bcd53c02bee
4e3dc3d0-8f6a-4f93-8b78-802ca8720cd3,2021-04-21T15:23:26.509Z,3.0,addbf366-e45f-4313-a854-90172442edd6,PAID,2021-04-21T15:23:26.509Z,190.0,7094ca5f-6553-4f88-994e-d25512524dd7,MXN,7094ca5f-6553-4f88-994e-d25512524dd7,MX-1091-2,na,2021-04-21T15:23:25.130Z,mx,7094ca5f-6553-4f88-994e-d25512524dd7
51bab288-4e05-4e1f-b240-316313740c51,2021-05-12T20:23:43.219Z,3.0,8c14c086-705a-4ea2-9c31-44a986ba60fa,PAID,2021-05-12T20:23:43.219Z,510.0,579360ce-7a47-415c-8626-23966e080006,MXN,579360ce-7a47-415c-8626-23966e080006,MX-1310-4,na,2021-05-12T20:23:42.725Z,mx,579360ce-7a47-415c-8626-23966e080006
33403710-83e2-48fb-b21f-ceac8d738781,2021-05-26T17:37:15.892Z,1.0,b88c702a-ebdb-4233-8b79-af7058543788,PAID,2021-05-26T17:37:15.892Z,820.0,cd58617a-042a-41d4-9326-1527b791f518,MXN,cd58617a-042a-41d4-9326-1527b791f518,MX-4484-2,na,2021-05-26T17:37:15.536Z,mx,cd58617a-042a-41d4-9326-1527b791f518
85e11f54-2219-4f41-aecc-95cf3a23efc1,2021-06-06T16:30:20.108Z,1.0,76fb84ab-9500-41de-9b4c-7696951a0dd2,PAID,2021-06-06T16:30:20.108Z,550.0,d38ff57f-bf5f-40d1-9140-9ab4277ca06f,MXN,d38ff57f-bf5f-40d1-9140-9ab4277ca06f,MX-3657-2,na,2021-06-06T16:30:18.492Z,mx,d38ff57f-bf5f-40d1-9140-9ab4277ca06f
50059149-be6f-412a-8bd4-2c29ec6ba4da,2021-01-29T02:58:09.166Z,1.0,8215e0b0-0b35-44c6-88cb-646a586e3049,PAID,2021-01-29T02:58:09.166Z,550.0,70c26576-a949-4d51-a2cc-f59161380e96,MXN,70c26576-a949-4d51-a2cc-f59161380e96,MX-299-1,na,2021-01-29T02:58:07.430Z,mx,70c26576-a949-4d51-a2cc-f59161380e96
5545544e-f461-499b-9d08-1af2a7786bc0,2021-03-16T21:27:50.353Z,3.0,955c934e-5c0a-4ce1-8428-50a9538963bd,PAID,2021-03-16T21:27:50.353Z,360.0,93f979fc-76db-442d-b892-87dfd5fb5363,MXN,93f979fc-76db-442d-b892-87dfd5fb5363,MX-1272-2,na,2021-03-16T21:27:48.302Z,mx,93f979fc-76db-442d-b892-87dfd5fb5363
f133ff9a-4821-4b17-8c9c-3e7991f6f6f2,2021-03-18T01:11:18.958Z,1.0,fedb2275-fba3-41dd-9484-edfc5ab9d62a,PAID,2021-03-18T01:11:18.958Z,440.0,72d715e0-d16b-4cc2-aea6-822c58a22ff5,MXN,72d715e0-d16b-4cc2-aea6-822c58a22ff5,MX-706-1,na,2021-03-18T01:11:18.519Z,mx,72d715e0-d16b-4cc2-aea6-822c58a22ff5
12981048-84d1-4061-bf66-d041f7f9c326,2021-02-16T01:04:14.687Z,2.0,e54ff753-a6f4-4038-a0fd-3ddad1e80494,PAID,2021-02-16T01:04:14.687Z,1210.0,8c36090d-1c91-436b-96b5-8f314e7234c0,MXN,8c36090d-1c91-436b-96b5-8f314e7234c0,MX-142-5,na,2021-02-16T01:04:12.010Z,mx,8c36090d-1c91-436b-96b5-8f314e7234c0
43466678-d245-4879-8c2c-73f458a03b28,2021-06-06T13:46:07.809Z,1.0,54348114-3914-4443-bbfa-12587fd233ff,PAID,2021-06-06T13:46:07.809Z,150.0,02a79462-82c7-459c-990f-56f5f924468f,MXN,02a79462-82c7-459c-990f-56f5f924468f,MX-5100-2,na,2021-06-06T13:46:07.400Z,mx,02a79462-82c7-459c-990f-56f5f924468f
46fe3965-3fb0-445b-92ad-63aee617c480,2021-04-15T18:40:18.327Z,2.0,080b6b63-c7b9-42ce-9956-8cf479e5ece5,PAID,2021-04-15T18:40:18.327Z,1350.0,0ced475b-9b10-4708-a86b-985d2ca4ae62,MXN,0ced475b-9b10-4708-a86b-985d2ca4ae62,MX-79-5,na,2021-04-15T18:40:17.387Z,mx,0ced475b-9b10-4708-a86b-985d2ca4ae62
10d8fc50-c605-4389-83c6-6715f2d8550a,2021-03-20T05:37:31.504Z,1.0,7d1bf694-3d27-499f-94c0-f0b4be84633b,PAID,2021-03-20T05:37:31.504Z,550.0,7196cc83-2588-45ce-93da-28dacd0589fb,MXN,7196cc83-2588-45ce-93da-28dacd0589fb,MX-1391-1,na,2021-03-20T05:37:29.655Z,mx,7196cc83-2588-45ce-93da-28dacd0589fb
5d9d94c9-ad8b-493c-9db0-6973dddc48a9,2021-03-10T04:45:52.509Z,1.0,5585140a-3f7a-4b1e-b4ae-bb75205e50d7,PAID,2021-03-10T04:45:52.509Z,390.0,a1f2b835-92b8-4d0f-90d6-15b25403861d,MXN,a1f2b835-92b8-4d0f-90d6-15b25403861d,MX-1095-1,na,2021-03-10T04:45:50.389Z,mx,a1f2b835-92b8-4d0f-90d6-15b25403861d
206b65fb-75de-488b-bbe2-3ad04ea25edd,2021-03-09T23:06:31.180Z,5.0,c93db906-c175-4439-b1b4-aee88b397546,PAID,2021-03-09T23:06:31.180Z,370.0,1820fc12-cf41-4edc-bfde-de842714b7e4,MXN,1820fc12-cf41-4edc-bfde-de842714b7e4,MX-233-4,na,2021-03-09T23:06:29.693Z,mx,1820fc12-cf41-4edc-bfde-de842714b7e4
0adca2a7-3e58-4e56-aa5f-da315fdedb56,2021-03-25T19:22:30.337Z,1.0,71068d28-ab12-42a8-b2ee-da268940e322,PAID,2021-03-25T19:22:30.337Z,270.0,b28d923f-5a0a-40dd-9d7d-0134726d364e,MXN,b28d923f-5a0a-40dd-9d7d-0134726d364e,MX-1938-1,na,2021-03-25T19:22:28.339Z,mx,b28d923f-5a0a-40dd-9d7d-0134726d364e
1e3de0b6-76b4-4072-b06c-1294cdb67b86,2021-03-01T17:59:19.765Z,1.0,ac1b09c2-c40c-4d8c-a69c-ad530475476b,PAID,2021-03-01T17:59:19.765Z,510.0,15bea58f-e7c3-4366-96d0-6bcd89c7471c,MXN,15bea58f-e7c3-4366-96d0-6bcd89c7471c,MX-990-1,na,2021-03-01T17:59:17.925Z,mx,15bea58f-e7c3-4366-96d0-6bcd89c7471c
cc7ac23a-a1ea-492b-bd8d-a1a741af66b0,2021-04-27T22:26:50.574Z,1.0,bc24de0b-447c-4399-920b-dd6c6ccbd97e,PAID,2021-04-27T22:26:50.574Z,350.0,f4b33499-d475-4991-ad09-2238c6ed654e,MXN,f4b33499-d475-4991-ad09-2238c6ed654e,MX-1618-2,na,2021-04-27T22:26:48.848Z,mx,f4b33499-d475-4991-ad09-2238c6ed654e
aca0331c-e8a4-4867-b14b-dd46045e4caa,2021-06-21T20:45:01.483Z,2.0,28de7162-c4b0-48f9-b864-0542bf8b579b,PAID,2021-06-21T20:45:01.483Z,130.0,a3ea9db5-1bf9-42d8-98c0-0fe662135f4a,MXN,a3ea9db5-1bf9-42d8-98c0-0fe662135f4a,MX-266-3,na,2021-06-21T20:44:57.650Z,mx,a3ea9db5-1bf9-42d8-98c0-0fe662135f4a
5887caed-0af1-4b61-83d7-25c599496b8b,2021-04-27T17:03:20.583Z,2.0,4de50260-80b5-447c-9994-5aee36931b8b,PAID,2021-04-27T17:03:20.583Z,550.0,8b34ce48-658e-4e1e-9d50-e0ea1fa6fcf2,MXN,8b34ce48-658e-4e1e-9d50-e0ea1fa6fcf2,MX-3250-1,na,2021-04-27T17:03:18.126Z,mx,8b34ce48-658e-4e1e-9d50-e0ea1fa6fcf2
6b4cadb8-6319-47b9-8f78-a1354dfd8693,2021-03-02T14:47:17.272Z,2.0,3cab03c3-8075-4e11-b91e-a2b9bc27a6e0,PAID,2021-03-02T14:47:17.272Z,580.0,dda8267c-be08-4b29-9749-5e29e4d07d12,MXN,dda8267c-be08-4b29-9749-5e29e4d07d12,MX-297-2,na,2021-03-02T14:47:17.072Z,mx,dda8267c-be08-4b29-9749-5e29e4d07d12
4e958405-24ae-42a0-99ba-b5ed189fa2f7,2021-02-02T17:02:23.557Z,1.0,6a9ec7fb-7842-434e-acdc-c304bb2d5253,PAID,2021-02-02T17:02:23.557Z,390.0,bbddc9a1-f739-4b5d-ab5c-654c4763e1f7,MXN,bbddc9a1-f739-4b5d-ab5c-654c4763e1f7,MX-516-2,na,2021-02-02T17:02:21.631Z,mx,bbddc9a1-f739-4b5d-ab5c-654c4763e1f7
f51359dc-a6ea-4797-a32f-65458e2ff209,2021-05-26T01:06:55.061Z,1.0,306ecc43-e14f-4092-92ee-f461398b57f8,PAID,2021-05-26T01:06:55.061Z,470.0,9a0cdf91-f993-42c0-8a1a-811e2871626b,MXN,9a0cdf91-f993-42c0-8a1a-811e2871626b,MX-1981-3,na,2021-05-26T01:06:54.669Z,mx,9a0cdf91-f993-42c0-8a1a-811e2871626b
4fd21388-806b-4c69-8bcd-13fd92524798,2021-01-26T17:28:35.175Z,2.0,faab21db-6109-4f06-af7c-3cec378f245f,PAID,2021-01-26T17:28:35.175Z,550.0,3dd2580b-9d46-463a-929f-9d9f3999c38f,MXN,3dd2580b-9d46-463a-929f-9d9f3999c38f,MX-227-1,na,2021-01-26T17:28:33.511Z,mx,3dd2580b-9d46-463a-929f-9d9f3999c38f
b01e2f43-6a95-4230-bc2f-94bb862f6510,2020-12-19T18:27:20.954Z,1.0,22faa3dc-7607-4328-971d-28efeda6645e,PAID,2020-12-19T18:27:20.954Z,300.0,b93368e9-de06-435d-a78c-8cb9592f343b,MXN,b93368e9-de06-435d-a78c-8cb9592f343b,MX-65-1,na,2020-12-19T18:27:19.086Z,mx,b93368e9-de06-435d-a78c-8cb9592f343b
09da2933-8143-4cc9-96db-4469a056d1e4,2021-06-05T22:38:15.061Z,1.0,93d389b7-42d1-4a45-91ff-bddf17a23680,PAID,2021-06-05T22:38:15.061Z,520.0,5bcc3463-a567-47bc-986b-3f415b017f83,MXN,5bcc3463-a567-47bc-986b-3f415b017f83,MX-1623-4,na,2021-06-05T22:38:13.174Z,mx,5bcc3463-a567-47bc-986b-3f415b017f83
b6443732-ef6e-429f-af6c-d264e99a49ce,2021-05-31T23:54:32.240Z,6.0,a0c9d2ef-f10c-4f32-9b4b-8798255903df,PAID,2021-05-31T23:54:32.240Z,600.0,85c5bf1d-8f13-47db-8a87-a61f53fa29a3,MXN,85c5bf1d-8f13-47db-8a87-a61f53fa29a3,MX-649-5,na,2021-05-31T23:54:29.541Z,mx,85c5bf1d-8f13-47db-8a87-a61f53fa29a3
384cc4b4-7e8b-4e46-a0e1-f601c3fa0038,2021-03-01T15:38:04.425Z,4.0,63a9bbbb-755d-4813-b204-4a699ea8b424,PAID,2021-03-01T15:38:04.425Z,580.0,8d989af6-2ca0-411f-83ad-ee0fd1814b20,MXN,8d989af6-2ca0-411f-83ad-ee0fd1814b20,MX-113-3,na,2021-03-01T15:38:04.126Z,mx,8d989af6-2ca0-411f-83ad-ee0fd1814b20
b900ed16-c6d0-4f09-9768-bfa568511787,2021-05-08T02:08:09.846Z,2.0,874e9853-17a6-4dee-8318-0adaddb40aee,PAID,2021-05-08T02:08:09.846Z,480.0,1074ff31-77e4-49cf-81d5-3735e60a5eea,MXN,1074ff31-77e4-49cf-81d5-3735e60a5eea,MX-2716-2,na,2021-05-08T02:08:07.780Z,mx,1074ff31-77e4-49cf-81d5-3735e60a5eea
244befa3-5eb8-4699-ad15-5373b6e03777,2021-03-14T16:24:47.505Z,2.0,42579f1b-8164-4152-8f1c-cc4aa9b8e975,PAID,2021-03-14T16:24:47.505Z,440.0,c908ab1a-16b5-44ad-af9b-841e7fb8eb0e,MXN,c908ab1a-16b5-44ad-af9b-841e7fb8eb0e,MX-1219-1,na,2021-03-14T16:24:45.810Z,mx,c908ab1a-16b5-44ad-af9b-841e7fb8eb0e
42a85351-b8a2-4a87-84ec-4e1b2c444d79,2021-06-05T05:37:21.711Z,3.0,409ac1d2-6837-412b-8880-eae0689d5546,PAID,2021-06-05T05:37:21.711Z,500.0,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3,MXN,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3,MX-1625-6,na,2021-06-05T05:37:20.248Z,mx,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3
9163bda2-2837-4e00-9336-357c17806355,2021-04-26T20:58:05.296Z,4.0,1f258612-36ca-4311-aeb8-f99dec000fdd,PAID,2021-04-26T20:58:05.296Z,590.0,dcab3131-fa1a-46ee-8bb6-9b315c34bc60,MXN,dcab3131-fa1a-46ee-8bb6-9b315c34bc60,MX-329-4,na,2021-04-26T20:58:03.044Z,mx,dcab3131-fa1a-46ee-8bb6-9b315c34bc60
497cb7c7-22fb-48d7-a032-e48d57d90706,2021-05-26T12:00:59.275Z,5.0,47eab514-126f-4169-a2da-16fa7a4850d8,PAID,2021-05-26T12:00:59.275Z,590.0,14fb152c-b41f-4eca-acb5-19aa5f203e96,MXN,14fb152c-b41f-4eca-acb5-19aa5f203e96,MX-2684-4,na,2021-05-26T12:00:56.131Z,mx,14fb152c-b41f-4eca-acb5-19aa5f203e96
030bed05-f1fc-4ea0-a0a6-4efed64de607,2021-09-03T00:32:48.276Z,3.0,9e8d34da-4d5e-486c-975d-ac0c33558465,PAID,2021-09-03T00:32:48.276Z,460.0,a9ddea69-303b-4027-8d72-3562ff3e892b,MXN,a9ddea69-303b-4027-8d72-3562ff3e892b,MX-1274-3,na,2021-09-03T00:32:45.866Z,mx,a9ddea69-303b-4027-8d72-3562ff3e892b
33b502db-321e-4b3d-ac00-bebf0920fa86,2020-12-07T05:40:43.881Z,1.0,2b505977-6e48-4167-ac21-0ffcf8876956,PAID,2020-12-07T05:40:43.881Z,250.0,c4d25f2f-a971-42f4-9cc5-2e027fca171e,MXN,c4d25f2f-a971-42f4-9cc5-2e027fca171e,MX-53-1,na,2020-12-07T05:40:42.205Z,mx,c4d25f2f-a971-42f4-9cc5-2e027fca171e
74bd2827-0ed0-4a29-b0ad-7f3e4b159a5e,2021-04-14T17:21:02.267Z,1.0,a8b78a57-ccad-4454-a7ae-1557d3c23412,PAID,2021-04-14T17:21:02.267Z,270.0,7675c2ec-5a50-417b-ac33-07708e9549ba,MXN,7675c2ec-5a50-417b-ac33-07708e9549ba,MX-709-1,na,2021-04-14T17:20:59.426Z,mx,7675c2ec-5a50-417b-ac33-07708e9549ba
5f3036f2-ce5f-495e-9d40-942b99135f26,2021-06-16T10:59:37.387Z,4.0,636e0b47-85d3-453d-bc56-9fd6990d84b7,PAID,2021-06-16T10:59:37.387Z,40.0,c1b8dc2d-7c5c-4aa9-9790-aa999a7d4e71,MXN,c1b8dc2d-7c5c-4aa9-9790-aa999a7d4e71,MX-23-5,na,2021-06-16T10:59:35.588Z,mx,c1b8dc2d-7c5c-4aa9-9790-aa999a7d4e71
95e0d842-33d3-4bd0-9431-6f1bc54544b7,2021-07-07T21:33:47.903Z,4.0,83e2b73a-dd0a-4d7b-a3da-65fe13b47857,PAID,2021-07-07T21:33:47.903Z,460.0,c4ce659d-02a3-443f-8857-7fc0eee70966,MXN,c4ce659d-02a3-443f-8857-7fc0eee70966,MX-1640-3,na,2021-07-07T21:33:46.046Z,mx,c4ce659d-02a3-443f-8857-7fc0eee70966
e20fe566-49fa-4625-8d91-e416056bc7c3,2021-01-30T04:48:16.983Z,2.0,98e94dde-3500-492c-b632-93e5d5edc5c6,PAID,2021-01-30T04:48:16.983Z,530.0,c4582df1-68b2-4496-98e5-284412089afe,MXN,c4582df1-68b2-4496-98e5-284412089afe,MX-70-2,na,2021-01-30T04:48:14.816Z,mx,c4582df1-68b2-4496-98e5-284412089afe
3a41c0e3-be0a-430f-83e2-048286a132d1,2021-03-04T21:06:15.262Z,1.0,62c67fb8-719b-4770-9d9e-b65375f346b0,PAID,2021-03-04T21:06:15.262Z,580.0,f532c110-3e1a-48cf-9d83-e93ed01c5e1f,MXN,f532c110-3e1a-48cf-9d83-e93ed01c5e1f,MX-260-3,na,2021-03-04T21:06:13.149Z,mx,f532c110-3e1a-48cf-9d83-e93ed01c5e1f
56c5dd41-84ca-4baa-8a4c-f4ce54a8ad08,2021-05-17T21:22:49.512Z,3.0,5bceba11-b26c-4d20-8cae-94fe9fe890aa,PAID,2021-05-17T21:22:49.512Z,120.0,3a90fea3-1c46-497b-9026-b3efadc592ad,MXN,3a90fea3-1c46-497b-9026-b3efadc592ad,MX-536-4,na,2021-05-17T21:22:49.076Z,mx,3a90fea3-1c46-497b-9026-b3efadc592ad
370f8750-78e1-4f57-8ae6-909b7e817bf2,2021-05-25T05:57:02.167Z,5.0,a19d6999-fe41-4863-8319-85b531f6af0e,PAID,2021-05-25T05:57:02.167Z,580.0,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3,MXN,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3,MX-1625-5,na,2021-05-25T05:57:01.634Z,mx,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3
282e6dbc-8832-4149-8d84-ce5eb4d87bd2,2021-03-11T19:25:57.562Z,3.0,162c6a69-e9fc-4ad5-b78f-aaacbd1e3020,PAID,2021-03-11T19:25:57.562Z,570.0,cf5d0530-bbac-4562-a6fc-6fb27b2bcb3b,MXN,cf5d0530-bbac-4562-a6fc-6fb27b2bcb3b,MX-1011-2,na,2021-03-11T19:25:55.966Z,mx,cf5d0530-bbac-4562-a6fc-6fb27b2bcb3b
9959747f-48ae-455b-ad96-b262d9c09a89,2021-05-14T14:02:49.576Z,2.0,d86ef107-1db7-42a4-be72-a1080bb71eb7,PAID,2021-05-14T14:02:49.576Z,530.0,4cdc8171-559c-4f00-9756-5fb523286108,MXN,4cdc8171-559c-4f00-9756-5fb523286108,MX-3797-2,na,2021-05-14T14:02:47.987Z,mx,4cdc8171-559c-4f00-9756-5fb523286108
